time,AirTemp,ShortWave,LongWave,RelHum,WindSpeed,Rain,Snow
2021-04-01 06:00,-2.7602,0,204,0.2893,5.1646,0,0
2021-04-01 07:00,-1.5005,20.4802,240,0.2978,5.6732,0,0
2021-04-01 08:00,0.3096,181.8311,240,0.3035,6.1412,0,0
2021-04-01 09:00,2.5204,334.0695,240,0.3069,6.5682,0,0
2021-04-01 10:00,4.9359,466.8301,240,0.309,6.9586,0,0
2021-04-01 11:00,7.3601,571.0756,240,0.3108,7.3165,0,0
2021-04-01 12:00,9.5968,639.7134,240,0.3133,7.6464,0,0
2021-04-01 13:00,11.45,752.2895,260,0.3175,7.9525,0,0
2021-04-01 14:00,12.7686,736.7205,260,0.3243,8.2359000000000009,0,0
2021-04-01 15:00,13.5821,674.72,260,0.3347,8.485,0,0
2021-04-01 16:00,13.965,570.5319,260,0.3495,8.6847,0,0
2021-04-01 17:00,13.9918,431.2759,260,0.3697,8.8203,0,0
2021-04-01 18:00,13.7369,266.4622,260,0.3962,8.8767,0,0
2021-04-01 19:00,13.2749,60,263,0.4303,8.8391,0,0
2021-04-01 20:00,12.6733,0,263,0.4722,8.7021,0,0
2021-04-01 21:00,11.9713,0,263,0.5204,8.4991,0,0
2021-04-01 22:00,11.2014,0,263,0.5722,8.2729,0,0
2021-04-01 23:00,10.3957,0,263,0.6252,8.0665,0,0
2021-04-02 00:00,9.5867,0,263,0.6765,7.9227,0,0
2021-04-02 01:00,8.8065,0,255,0.7231,7.8844,0,0
2021-04-02 02:00,8.0937,0,255,0.7619,7.9748,0,0
2021-04-02 03:00,7.5106,0,255,0.7917,8.1383,0,0
2021-04-02 04:00,7.1261,0,255,0.8112,8.2996,0,0
2021-04-02 05:00,7.0088,0,255,0.8196,8.3833,0,0
2021-04-02 06:00,7.2272,0,255,0.8159,8.3142,0,0
2021-04-02 07:00,7.85,24.6987,277,0.7996,8.0169,0,0
2021-04-02 08:00,8.9145,178.156,277,0.7712,7.4472,0,0
2021-04-02 09:00,10.3326,322.8925,277,0.7338,6.6853,0,0
2021-04-02 10:00,11.9847,449.0532,277,0.6909,5.8425,0,0
2021-04-02 11:00,13.7514,548.0506,277,0.6458,5.03,0,0
2021-04-02 12:00,15.513,613.149,277,0.601,4.3591,0,0
2021-04-02 13:00,17.15,655.4434,312.6297,0.5588,3.9411,0,0
2021-04-02 14:00,18.556,641.7607,312.6297,0.5209,3.8487,0,0
2021-04-02 15:00,19.6762,587.918,312.6297,0.4883,3.9995,0,0
2021-04-02 16:00,20.4689,497.6008,312.6297,0.462,4.2729,0,0
2021-04-02 17:00,20.8924,376.981,312.6297,0.4428,4.5478,0,0
2021-04-02 18:00,20.9051,234.296,312.6297,0.4318,4.7036,0,0
2021-04-02 19:00,20.4652,60,279,0.4302,4.6193,0,0
2021-04-02 20:00,19.5568,0,279,0.4389,4.2139,0,0
2021-04-02 21:00,18.2669,0,279,0.4565,3.5661,0,0
2021-04-02 22:00,16.7084,0,279,0.4809,2.7944,0,0
2021-04-02 23:00,14.9941,0,279,0.5099,2.0172,0,0
2021-04-03 00:00,13.2369,0,279,0.5411,1.353,0,0
2021-04-03 01:00,11.5497,0,267.2834,0.5715,0.9203,0,0
2021-04-03 02:00,10.0426,0,267.2834,0.5981,0.805,0,0
2021-04-03 03:00,8.8155,0,267.2834,0.619,0.9629,0,0
2021-04-03 04:00,7.9654,0,267.2834,0.6326,1.3173,0,0
2021-04-03 05:00,7.5897,0,267.2834,0.6373,1.7914,0,0
2021-04-03 06:00,7.7855,0,267.2834,0.6318,2.3085,0,0
2021-04-03 07:00,8.65,33.0468,284.5948,0.6153,2.7918,0,0
2021-04-03 08:00,10.2258,202.6402,284.5948,0.5883,3.1809,0,0
2021-04-03 09:00,12.3373,362.536,284.5948,0.5553,3.4813,0,0
2021-04-03 10:00,14.7544,501.8477,284.5948,0.5211,3.7145,0,0
2021-04-03 11:00,17.247,611.0922,284.5948,0.4898,3.9024,0,0
2021-04-03 12:00,19.5849,682.8371,284.5948,0.4644,4.0667,0,0
2021-04-03 13:00,21.5381,704.468,321,0.4478,4.229,0,0
2021-04-03 14:00,22.9237,689.6389,321,0.4413,4.4031,0,0
2021-04-03 15:00,23.748,631.9568,321,0.4427,4.571,0,0
2021-04-03 16:00,24.0646,535.3702,321,0.4492,4.7067,0,0
2021-04-03 17:00,23.9271,406.4794,321,0.4584,4.784,0,0
2021-04-03 18:00,23.3892,254.0867,321,0.4677,4.7769,0,0
2021-04-03 19:00,22.5043,60,294,0.4747,4.6595,0,0
2021-04-03 20:00,21.3276,0,294,0.4775,4.4172,0,0
2021-04-03 21:00,19.9198,0,294,0.4782,4.0818,0,0
2021-04-03 22:00,18.3431,0,294,0.4797,3.6964,0,0
2021-04-03 23:00,16.6599,0,294,0.4856,3.3045,0,0
2021-04-04 00:00,14.9323,0,294,0.4998,2.9492,0,0
2021-04-04 01:00,13.2226,0,285,0.5264,2.6739,0,0
2021-04-04 02:00,11.5964,0,285,0.5685,2.5139,0,0
2021-04-04 03:00,10.133,0,285,0.6223,2.4728,0,0
2021-04-04 04:00,8.9151,0,285,0.6818,2.5466,0,0
2021-04-04 05:00,8.0254,0,285,0.7398,2.7308,0,0
2021-04-04 06:00,7.5466,0,285,0.7887,3.0215,0,0
2021-04-04 07:00,7.5613,31.8236,291,0.8204,3.4143,0,0
2021-04-04 08:00,8.1152,171.0034,291,0.8296,3.8984,0,0
2021-04-04 09:00,9.1061,302.1765,291,0.8196,4.4361,0,0
2021-04-04 10:00,10.3943,416.4119,291,0.7964,4.9833,0,0
2021-04-04 11:00,11.8407,505.9336,291,0.766,5.4958,0,0
2021-04-04 12:00,13.3057,564.6511,291,0.7338,5.9293,0,0
2021-04-04 13:00,14.65,514.918,337,0.7047,6.2395,0,0
2021-04-04 14:00,15.7594,503.9919,337,0.6822,6.3982,0,0
2021-04-04 15:00,16.6206,461.9667,337,0.6677,6.4411,0,0
2021-04-04 16:00,17.2456,391.7191,337,0.6617,6.4197,0,0
2021-04-04 17:00,17.6462,298.0495,337,0.6649,6.3858,0,0
2021-04-04 18:00,17.8344,187.3549,337,0.6784,6.3908,0,0
2021-04-04 19:00,17.8221,36,316,0.703,6.4866,0,0
2021-04-04 20:00,17.6237,0,316,0.7392,6.7037,0,0
2021-04-04 21:00,17.2634,0,316,0.7846,6.9897,0,0
2021-04-04 22:00,16.7676,0,316,0.8361,7.2711,0,0
2021-04-04 23:00,16.1629,0,316,0.8904,7.4744,0,0
2021-04-05 00:00,15.4759,0,316,0.944,7.5263,0,0
2021-04-05 01:00,14.7331,0,313,0.9936,7.3531,0.002,0
2021-04-05 02:00,13.968,0,313,1.0361,6.9102,0.002,0
2021-04-05 03:00,13.2424,0,313,1.0729,6.2676,0.002,0
2021-04-05 04:00,12.6248,0,313,1.106,5.5238,0.002,0
2021-04-05 05:00,12.1838,0,313,1.1375,4.7776,0.002,0
2021-04-05 06:00,11.988,0,313,1.1696,4.1275,0.002,0
2021-04-05 07:00,12.1061,44.8032,311,1.2043,3.6722,0.0012,0
2021-04-05 08:00,12.5843,215.6055,311,1.2419,3.4815,0.0012,0
2021-04-05 09:00,13.3795,376.5233,311,1.2779,3.5098,0.0012,0
2021-04-05 10:00,14.4265,516.6005,311,1.3067,3.6826,0.0012,0
2021-04-05 11:00,15.6599,626.3022,311,1.3233,3.9253,0.0012,0
2021-04-05 12:00,17.0143,698.1652,311,1.3235,4.1636,0.0012,0
2021-04-05 13:00,18.4245,704.0316,341,1.3036,4.3228,0,0
2021-04-05 14:00,19.8184,688.9776,341,1.2631,4.346,0,0
2021-04-05 15:00,21.098,631.7034,341,1.2114,4.2456,0,0
2021-04-05 16:00,22.1586,536.1293,341,1.1595,4.0512,0,0
2021-04-05 17:00,22.8957,408.7865,341,1.1174,3.7929,0,0
2021-04-05 18:00,23.2045,258.3717,341,1.0944,3.5002,0,0
2021-04-05 19:00,22.9806,72,308,1.1004,3.2032,0,0
2021-04-05 20:00,22.1652,0,308,1.1424,2.9311,0,0
2021-04-05 21:00,20.8842,0,308,1.2144,2.7119,0,0
2021-04-05 22:00,19.3095,0,308,1.3069,2.5731,0,0
2021-04-05 23:00,17.613,0,308,1.4094,2.542,0,0
2021-04-06 00:00,15.9666,0,308,1.5096,2.6464,0,0
2021-04-06 01:00,14.5421,0,305,1.593,2.9136,0,0
2021-04-06 02:00,13.4748,0,305,1.6471,3.3565,0,0
2021-04-06 03:00,12.7536,0,305,1.673,3.93,0,0
2021-04-06 04:00,12.3304,0,305,1.6762,4.5741,0,0
2021-04-06 05:00,12.1576,0,305,1.663,5.2289,0,0
2021-04-06 06:00,12.1872,0,305,1.6402,5.8347,0,0
2021-04-06 07:00,12.3714,18.1084,343,1.6145,6.3317,0,0
2021-04-06 08:00,12.6625,79.3211,343,1.5914,6.675,0,0
2021-04-06 09:00,13.0135,136.9708,343,1.5705,6.8809,0,0
2021-04-06 10:00,13.3778,187.1322,343,1.55,6.9806,0,0
2021-04-06 11:00,13.7084,226.3911,343,1.5281,7.0054,0,0
2021-04-06 12:00,13.9587,252.0765,343,1.5029,6.9866,0,0
2021-04-06 13:00,14.0818,219.578,369,1.4726,6.9555,0,0
2021-04-06 14:00,14.0459,214.8483,369,1.4362,6.9362,0,0
2021-04-06 15:00,13.879,197.0429,369,1.3969,6.9243,0,0
2021-04-06 16:00,13.6239,167.3804,369,1.359,6.9085,0,0
2021-04-06 17:00,13.3238,127.8879,369,1.3271,6.8773,0,0
2021-04-06 18:00,13.0214,81.2625,369,1.3058,6.8191,0,0
2021-04-06 19:00,12.7597,36,333,1.3,6.7225,0,0
2021-04-06 20:00,12.5702,0,333,1.3133,6.5804,0,0
2021-04-06 21:00,12.4392,0,333,1.3441,6.4031,0,0
2021-04-06 22:00,12.3413,0,333,1.3892,6.2051,0,0
2021-04-06 23:00,12.2512,0,333,1.4455,6.001,0,0
2021-04-07 00:00,12.1439,0,333,1.51,5.8055,0,0
2021-04-07 01:00,11.9939,0,346,1.5798,5.6331,0.0044,0
2021-04-07 02:00,11.8009,0,346,1.6509,5.5017,0.0044,0
2021-04-07 03:00,11.6639,0,346,1.7158,5.4417,0.0044,0
2021-04-07 04:00,11.7068,0,346,1.7653,5.4868,0.0044,0
2021-04-07 05:00,12.0533,0,346,1.79,5.6708,0.0044,0
2021-04-07 06:00,12.8275,0,346,1.7811,6.0274,0.0044,0
2021-04-07 07:00,14.153,54.3607,343,1.731,6.5902,0,0
2021-04-07 08:00,16.091,219.497,343,1.6379,7.3719,0,0
2021-04-07 09:00,18.4512,374.9659,343,1.5143,8.3004,0,0
2021-04-07 10:00,20.9804,510.1823,343,1.3748,9.2828,0,0
2021-04-07 11:00,23.4258,615.9425,343,1.2309,10.2258,0,0
2021-04-07 12:00,25.5341,685.0516,343,1.0913,11.0365,0,0
2021-04-07 13:00,27.0522,438.6252,357,0.9618,11.6216,4e-4,0
2021-04-07 14:00,27.787,429.111,357,0.8456,11.9099,4e-4,0
2021-04-07 15:00,27.7839,393.6577,357,0.7433,11.917,4e-4,0
2021-04-07 16:00,27.1486,334.6921,357,0.6556,11.6805,4e-4,0
2021-04-07 17:00,25.9863,256.2438,357,0.5849,11.2376,4e-4,0
2021-04-07 18:00,24.4026,163.6701,357,0.5349,10.6259,4e-4,0
2021-04-07 19:00,22.5029,78,285,0.5108,9.8827,0,0
2021-04-07 20:00,20.3947,0,285,0.5172,9.0509,0,0
2021-04-07 21:00,18.1947,0,285,0.5515,8.1949,0,0
2021-04-07 22:00,16.0215,0,285,0.6086,7.3846,0,0
2021-04-07 23:00,13.9939,0,285,0.6823,6.6897,0,0
2021-04-08 00:00,12.2305,0,285,0.7647,6.1801,0,0
2021-04-08 01:00,10.85,0,326,0.8464,5.9256,0.0028,0
2021-04-08 02:00,9.9333,0,326,0.9181,5.9736,0.0028,0
2021-04-08 03:00,9.4096,0,326,0.9758,6.282,0.0028,0
2021-04-08 04:00,9.1704,0,326,1.0178,6.7863,0.0028,0
2021-04-08 05:00,9.1068,0,326,1.0428,7.422,0.0028,0
2021-04-08 06:00,9.1105,0,326,1.0502,8.1246,0.0028,0
2021-04-08 07:00,9.0726,14.9852,334,1.0396,8.8295,8e-4,0
2021-04-08 08:00,8.9129,56.3375,334,1.0114,9.4805,8e-4,0
2021-04-08 09:00,8.665,95.2554,334,0.9704,10.0536,8e-4,0
2021-04-08 10:00,8.3906,129.0892,334,0.9223,10.533,8e-4,0
2021-04-08 11:00,8.1516,155.536,334,0.8734,10.9031,8e-4,0
2021-04-08 12:00,8.0098,172.7966,334,0.8302,11.1481,8e-4,0
2021-04-08 13:00,8.027,222.9615,329,0.7995,11.2523,8e-4,0
2021-04-08 14:00,8.2409,218.0929,329,0.7861,11.206,8e-4,0
2021-04-08 15:00,8.5924,200.1295,329,0.787,11.0243,8e-4,0
2021-04-08 16:00,8.9984,170.3007,329,0.7969,10.7281,8e-4,0
2021-04-08 17:00,9.3756,130.6449,329,0.8108,10.3386,8e-4,0
2021-04-08 18:00,9.6407,83.8705,329,0.8237,9.8768,8e-4,0
2021-04-08 19:00,9.7105,54,264,0.8309,9.3639,0,0
2021-04-08 20:00,9.5251,0,264,0.8288,8.8204,0,0
2021-04-08 21:00,9.1172,0,264,0.8189,8.2641,0,0
2021-04-08 22:00,8.5429,0,264,0.8039,7.7126,0,0
2021-04-08 23:00,7.8581,0,264,0.7865,7.1831,0,0
2021-04-09 00:00,7.119,0,264,0.7697,6.6932,0,0
2021-04-09 01:00,6.3816,0,252,0.7567,6.2601,0,0
2021-04-09 02:00,5.6982,0,252,0.75,5.904,0,0
2021-04-09 03:00,5.1069,0,252,0.7492,5.6551,0,0
2021-04-09 04:00,4.6421,0,252,0.7532,5.5464,0,0
2021-04-09 05:00,4.338,0,252,0.7605,5.6111,0,0
2021-04-09 06:00,4.2292,0,252,0.7699,5.882,0,0
2021-04-09 07:00,4.35,45.0192,291,0.7797,6.3921,0.002,0
2021-04-09 08:00,4.7136,158.8791,291,0.7887,7.1501,0.002,0
2021-04-09 09:00,5.2484,265.9995,291,0.7966,8.0668,0.002,0
2021-04-09 10:00,5.8617,359.0871,291,0.8031,9.0287,0.002,0
2021-04-09 11:00,6.4608,431.8059,291,0.8084,9.9224,0.002,0
2021-04-09 12:00,6.9529,479.2091,291,0.8126,10.6344,0.002,0
2021-04-09 13:00,7.2454,480.556,310,0.8158,11.051,0.006,0
2021-04-09 14:00,7.2703,469.9961,310,0.8181,11.0964,0.006,0
2021-04-09 15:00,7.0601,431.4038,310,0.8198,10.8448,0.006,0
2021-04-09 16:00,6.6719,367.4207,310,0.8214,10.4078,0.006,0
2021-04-09 17:00,6.1629,282.4192,310,0.823,9.8972,0.006,0
2021-04-09 18:00,5.5904,182.2042,310,0.8251,9.4247,0.006,0
2021-04-09 19:00,5.0116,30,316,0.8279,9.1019,0.0052,0
2021-04-09 20:00,4.4732,0,316,0.8316,9.009,0.0052,0
2021-04-09 21:00,3.9801,0,316,0.8347,9.0989,0.0052,0
2021-04-09 22:00,3.5265,0,316,0.8356,9.293,0.0052,0
2021-04-09 23:00,3.1066,0,316,0.8325,9.5128,0.0052,0
2021-04-10 00:00,2.7148,0,316,0.8236,9.6795,0.0052,0
2021-04-10 01:00,2.3453,0,279,0.807,9.7146,4e-4,0
2021-04-10 02:00,1.9994,0,279,0.7817,9.5658,4e-4,0
2021-04-10 03:00,1.7054,0,279,0.7498,9.2875,4e-4,0
2021-04-10 04:00,1.4991,0,279,0.7145,8.9601,4e-4,0
2021-04-10 05:00,1.4157,0,279,0.6792,8.6645,4e-4,0
2021-04-10 06:00,1.4908,0,279,0.6472,8.4811,4e-4,0
2021-04-10 07:00,1.7598,74.0578,246,0.6221,8.4908,0,0
2021-04-10 08:00,2.2452,247.0043,246,0.6057,8.7444,0,0
2021-04-10 09:00,2.9178,409.6592,246,0.5953,9.1736,0,0
2021-04-10 10:00,3.7356,550.9483,246,0.5865,9.6804,0,0
2021-04-10 11:00,4.6565,661.255,246,0.5755,10.1666,0,0
2021-04-10 12:00,5.6382,733.0754,246,0.5583,10.5342,0,0
2021-04-10 13:00,6.6388,820.7954,245,0.5314,10.6851,0,0
2021-04-10 14:00,7.6117,802.6508,245,0.4933,10.5466,0,0
2021-04-10 15:00,8.4925,736.9478,245,0.4493,10.1473,0,0
2021-04-10 16:00,9.2124,628.1838,245,0.406,9.5412,0,0
2021-04-10 17:00,9.7027,483.7913,245,0.3695,8.7822,0,0
2021-04-10 18:00,9.8946,313.6309,245,0.3457,7.9242,0,0
2021-04-10 19:00,9.7193,96,237.0559,0.3406,7.0211,0,0
2021-04-10 20:00,9.139,0,237.0559,0.3583,6.1235,0,0
2021-04-10 21:00,8.2401,0,237.0559,0.3943,5.2674,0,0
2021-04-10 22:00,7.1399,0,237.0559,0.4417,4.4854,0,0
2021-04-10 23:00,5.9558,0,237.0559,0.4933,3.8102,0,0
2021-04-11 00:00,4.8051,0,237.0559,0.5409,3.2744,0,0
2021-04-11 01:00,3.8052,0,238.0789,0.5754,2.9106,0,0
2021-04-11 02:00,3.0451,0,238.0789,0.5902,2.7398,0,0
2021-04-11 03:00,2.501,0,238.0789,0.5899,2.7365,0,0
2021-04-11 04:00,2.1208,0,238.0789,0.583,2.8637,0,0
2021-04-11 05:00,1.8523,0,238.0789,0.5781,3.0842,0,0
2021-04-11 06:00,1.6435,0,238.0789,0.5838,3.3608,0,0
2021-04-11 07:00,1.4421,30.1866,299,0.6091,3.6566,0.02,0
2021-04-11 08:00,1.2151,95.6915,299,0.6594,3.9415,0.02,0
2021-04-11 09:00,1.0046,157.2781,299,0.726,4.2141,0.02,0
2021-04-11 10:00,0.8717,210.7534,299,0.7962,4.4802,0.02,0
2021-04-11 11:00,0.8776,252.4777,299,0.8572,4.7455,0.02,0
2021-04-11 12:00,1.0833,279.6127,299,0.8956,5.0157,0.02,0
2021-04-11 13:00,1.55,572.9752,270.261,0.8986,5.2966,0.0056,0
2021-04-11 14:00,2.3057,560.2372,270.261,0.8589,5.5876,0.0056,0
2021-04-11 15:00,3.2463,514.5205,270.261,0.788,5.8632,0.0056,0
2021-04-11 16:00,4.2345,438.9542,270.261,0.7016,6.0916,0.0056,0
2021-04-11 17:00,5.1329,338.7021,270.261,0.614,6.2409,0.0056,0
2021-04-11 18:00,5.8043,220.6106,270.261,0.538,6.2794,0.0056,0
2021-04-11 19:00,6.1116,102,224,0.4854,6.1752,0,0
2021-04-11 20:00,5.9586,0,224,0.4644,5.9127,0,0
2021-04-11 21:00,5.415,0,224,0.4698,5.5419,0,0
2021-04-11 22:00,4.5915,0,224,0.4932,5.1286,0,0
2021-04-11 23:00,3.5989,0,224,0.5267,4.7392,0,0
2021-04-12 00:00,2.5482,0,224,0.5618,4.4395,0,0
2021-04-12 01:00,1.55,0,218,0.589,4.2958,0,0
2021-04-12 02:00,0.7041,0,218,0.6006,4.3557,0,0
2021-04-12 03:00,0.0651,0,218,0.5972,4.5939,0,0
2021-04-12 04:00,-0.3233,0,218,0.5822,4.9665,0,0
2021-04-12 05:00,-0.4177,0,218,0.5592,5.4298,0,0
2021-04-12 06:00,-0.1744,0,218,0.5322,5.9401,0,0
2021-04-12 07:00,0.45,90.7322,227,0.5054,6.4535,0,0
2021-04-12 08:00,1.4719,274.6867,227,0.482,6.9303,0,0
2021-04-12 09:00,2.7986,447.5821,227,0.4625,7.346,0,0
2021-04-12 10:00,4.3102,597.6471,227,0.4463,7.6801,0,0
2021-04-12 11:00,5.8867,714.6678,227,0.4326,7.9122,0,0
2021-04-12 12:00,7.4082,790.6841,227,0.4208,8.0216,0,0
2021-04-12 13:00,8.7548,814.9897,252,0.4102,7.988,0,0
2021-04-12 14:00,9.8276,796.7751,252,0.4005,7.7983,0,0
2021-04-12 15:00,10.6111,731.96,252,0.392,7.4696,0,0
2021-04-12 16:00,11.1112,624.9807,252,0.3852,7.0268,0,0
2021-04-12 17:00,11.3336,483.1477,252,0.3808,6.4944,0,0
2021-04-12 18:00,11.2838,316.1468,252,0.3793,5.8972,0,0
2021-04-12 19:00,10.9676,90,247,0.3814,5.2598,0,0
2021-04-12 20:00,10.4009,0,247,0.3877,4.6062,0,0
2021-04-12 21:00,9.6406,0,247,0.3981,3.9574,0,0
2021-04-12 22:00,8.7539,0,247,0.4123,3.3338,0,0
2021-04-12 23:00,7.8079,0,247,0.4301,2.7557,0,0
2021-04-13 00:00,6.8697,0,247,0.4512,2.2435,0,0
2021-04-13 01:00,6.0064,0,275.4261,0.4752,1.8174,0,0
2021-04-13 02:00,5.2808,0,275.4261,0.5013,1.497,0,0
2021-04-13 03:00,4.7385,0,275.4261,0.5269,1.2984,0,0
2021-04-13 04:00,4.4205,0,275.4261,0.5491,1.2371,0,0
2021-04-13 05:00,4.3679,0,275.4261,0.5649,1.3284,0,0
2021-04-13 06:00,4.6218,0,275.4261,0.5712,1.5876,0,0
2021-04-13 07:00,5.2233,42.6502,309,0.5655,2.0302,4e-4,0
2021-04-13 08:00,6.1767,123.8258,309,0.5471,2.6561,4e-4,0
2021-04-13 09:00,7.3389,200.0972,309,0.5232,3.4035,4e-4,0
2021-04-13 10:00,8.5302,266.2717,309,0.5023,4.1954,4e-4,0
2021-04-13 11:00,9.5706,317.8453,309,0.492,4.9545,4e-4,0
2021-04-13 12:00,10.2802,351.3098,309,0.4996,5.6037,4e-4,0
2021-04-13 13:00,10.4792,215.1786,329,0.5325,6.0658,0.0352,0
2021-04-13 14:00,10.0511,210.3455,329,0.596,6.2893,0.0352,0
2021-04-13 15:00,9.1332,193.2885,329,0.6836,6.3245,0.0352,0
2021-04-13 16:00,7.9263,165.1751,329,0.7852,6.2476,0.0352,0
2021-04-13 17:00,6.631,127.9263,329,0.8897,6.1344,0.0352,0
2021-04-13 18:00,5.4482,84.0859,329,0.9835,6.061,0.0352,0
2021-04-13 19:00,4.5785,6,321.3984,1.0515,6.1034,0.0116,0
2021-04-13 20:00,4.1634,0,321.3984,1.0814,6.3115,0.0116,0
2021-04-13 21:00,4.1077,0,321.3984,1.0776,6.6311,0.0116,0
2021-04-13 22:00,4.257,0,321.3984,1.05,6.9818,0.0116,0
2021-04-13 23:00,4.4568,0,321.3984,1.0086,7.2835,0.0116,0
2021-04-14 00:00,4.5528,0,321.3984,0.9632,7.4557,0.0116,0
2021-04-14 01:00,4.3905,0,241,0.9229,7.4181,0,0
2021-04-14 02:00,3.8726,0,241,0.8947,7.1172,0,0
2021-04-14 03:00,3.1307,0,241,0.8772,6.6059,0,0
2021-04-14 04:00,2.3534,0,241,0.8671,5.9641,0,0
2021-04-14 05:00,1.7295,0,241,0.8616,5.2714,0,0
2021-04-14 06:00,1.4474,0,241,0.8576,4.6075,0,0
2021-04-14 07:00,1.696,99.9574,252,0.852,4.0522,0,0
2021-04-14 08:00,2.6038,279.304,252,0.8424,3.666,0,0
2021-04-14 09:00,4.059,447.7638,252,0.8289,3.4322,0,0
2021-04-14 10:00,5.8897,593.8678,252,0.8124,3.3151,0,0
2021-04-14 11:00,7.9238,707.672,252,0.7937,3.2787,0,0
2021-04-14 12:00,9.9896,781.435,252,0.7735,3.2873,0,0
2021-04-14 13:00,11.9151,820.8842,284,0.7526,3.305,0,0
2021-04-14 14:00,13.5555,802.3608,284,0.7318,3.3049,0,0
2021-04-14 15:00,14.8751,737.5036,284,0.7129,3.2959,0,0
2021-04-14 16:00,15.8654,630.7516,284,0.6978,3.2958,0,0
2021-04-14 17:00,16.5176,489.3996,284,0.6883,3.3223,0,0
2021-04-14 18:00,16.8232,323.1002,284,0.6863,3.3932,0,0
2021-04-14 19:00,16.7737,84,321,0.6936,3.5263,0,0
2021-04-14 20:00,16.3763,0,321,0.7117,3.7341,0,0
2021-04-14 21:00,15.7024,0,321,0.738,4.0078,0,0
2021-04-14 22:00,14.8388,0,321,0.7693,4.3336,0,0
2021-04-14 23:00,13.8728,0,321,0.8019,4.6972,0,0
2021-04-15 00:00,12.8913,0,321,0.8319,5.0848,0,0
2021-04-15 01:00,11.9816,0,299,0.8552,5.4822,0,0
2021-04-15 02:00,11.2193,0,299,0.8685,5.8779,0,0
2021-04-15 03:00,10.635,0,299,0.8746,6.2693,0,0
2021-04-15 04:00,10.2478,0,299,0.8776,6.6564,0,0
2021-04-15 05:00,10.077,0,299,0.882,7.039,0,0
2021-04-15 06:00,10.1418,0,299,0.8923,7.417,0,0
2021-04-15 07:00,10.4613,48.8868,343,0.9128,7.7903,4e-4,0
2021-04-15 08:00,11.0346,131.8826,343,0.946,8.1548,4e-4,0
2021-04-15 09:00,11.7802,209.817,343,0.9884,8.4901,4e-4,0
2021-04-15 10:00,12.5966,277.3843,343,1.0356,8.772,4e-4,0
2021-04-15 11:00,13.3822,329.9858,343,1.0835,8.9763,4e-4,0
2021-04-15 12:00,14.0353,364.0434,343,1.1286,9.0787,4e-4,0
2021-04-15 13:00,14.4544,106.0501,368,1.1679,9.0549,4e-4,0
2021-04-15 14:00,14.5703,103.6467,368,1.1997,8.895,4e-4,0
2021-04-15 15:00,14.4437,95.2954,368,1.2266,8.6467,4e-4,0
2021-04-15 16:00,14.1675,81.5678,368,1.2516,8.3719,4e-4,0
2021-04-15 17:00,13.8349,63.4018,368,1.278,8.1328,4e-4,0
2021-04-15 18:00,13.5389,42.0381,368,1.3087,7.9912,4e-4,0
2021-04-15 19:00,13.3726,6,374,1.3467,8.0092,0.0036,0
2021-04-15 20:00,13.4023,0,374,1.3934,8.2249,0.0036,0
2021-04-15 21:00,13.5878,0,374,1.4459,8.5806,0.0036,0
2021-04-15 22:00,13.8623,0,374,1.5002,8.9946,0.0036,0
2021-04-15 23:00,14.1587,0,374,1.5528,9.3853,0.0036,0
2021-04-16 00:00,14.4103,0,374,1.6002,9.671,0.0036,0
2021-04-16 01:00,14.55,0,372,1.6393,9.7701,0.0228,0
2021-04-16 02:00,14.5294,0,372,1.6678,9.6293,0.0228,0
2021-04-16 03:00,14.3732,0,372,1.6857,9.3083,0.0228,0
2021-04-16 04:00,14.1246,0,372,1.6936,8.8952,0.0228,0
2021-04-16 05:00,13.8268,0,372,1.6917,8.4781,0.0228,0
2021-04-16 06:00,13.5229,0,372,1.6803,8.145,0.0228,0
2021-04-16 07:00,13.2562,11.2171,368,1.6599,7.984,0.0416,0
2021-04-16 08:00,13.0661,29.2959,368,1.6313,8.054,0.0416,0
2021-04-16 09:00,12.9773,46.2674,368,1.5975,8.2977,0.0416,0
2021-04-16 10:00,13.0111,60.976,368,1.5619,8.6284,0.0416,0
2021-04-16 11:00,13.1883,72.4207,368,1.5281,8.9596,0.0416,0
2021-04-16 12:00,13.5303,79.823,368,1.4999,9.2048,0.0416,0
2021-04-16 13:00,14.0579,538.6918,350.0789,1.4806,9.2773,4e-4,0
2021-04-16 14:00,14.7724,526.4353,350.0789,1.4723,9.1162,4e-4,0
2021-04-16 15:00,15.5954,484.1547,350.0789,1.4722,8.7622,4e-4,0
2021-04-16 16:00,16.4286,414.7438,350.0789,1.4765,8.2816,4e-4,0
2021-04-16 17:00,17.1736,322.9456,350.0789,1.4815,7.7407,4e-4,0
2021-04-16 18:00,17.7321,215.0287,350.0789,1.4838,7.2058,4e-4,0
2021-04-16 19:00,18.0058,78,360.1117,1.4803,6.743,0,0
2021-04-16 20:00,17.9248,0,360.1117,1.4686,6.4044,0,0
2021-04-16 21:00,17.5336,0,360.1117,1.4502,6.1837,0,0
2021-04-16 22:00,16.9049,0,360.1117,1.4276,6.0604,0,0
2021-04-16 23:00,16.1116,0,360.1117,1.4031,6.0142,0,0
